_id,vendor,division,customer_id,customer,address,city,state,postal_code,vendor_item,buyer_item,quantity,uom,sale,po,po_date
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321040,CLEVELAND CLINIC TRADITION HOS,10000 SW INNOVATION WAY,PORT SAINT LUCIE,FL,349872111,142,BW142,4,EA,3.05,7154091151,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321040,CLEVELAND CLINIC TRADITION HOS,10000 SW INNOVATION WAY,PORT SAINT LUCIE,FL,349872111,142,BW142,5,EA,3.81,7153797048,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321040,CLEVELAND CLINIC TRADITION HOS,10000 SW INNOVATION WAY,PORT SAINT LUCIE,FL,349872111,142,BW142,3,EA,2.29,7153797004,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321040,CLEVELAND CLINIC TRADITION HOS,10000 SW INNOVATION WAY,PORT SAINT LUCIE,FL,349872111,142,BW142,12,EA,9.14,7153693810,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321040,CLEVELAND CLINIC TRADITION HOS,10000 SW INNOVATION WAY,PORT SAINT LUCIE,FL,349872111,142,BW142,10,EA,7.62,7153753945,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321040,CLEVELAND CLINIC TRADITION HOS,10000 SW INNOVATION WAY,PORT SAINT LUCIE,FL,349872111,142,BW142,12,EA,9.14,7154041779,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321041,MARTIN MEMORIAL HOSPITAL,2127 SE OCEAN BLVD,STUART,FL,349963305,282,40789-310,1,CS,40.5,7154250915,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321041,MARTIN MEMORIAL HOSPITAL,2127 SE OCEAN BLVD,STUART,FL,349963305,142,BW142,50,EA,38.1,7153796934,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,142,BW142,4,EA,3.05,7154091190,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,142,BW142,6,EA,4.57,7154091191,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21321072,CLEVELAND CLINIC MARTIN NORTH,200 SE HOSPITAL AVE,STUART,FL,349942346,142,BW142,5,EA,3.81,7153589833,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7153729491,20221016
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7154216870,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,2,CS,76.2,7154014231,20221023
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7153214698,20221003
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7153770373,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7153248351,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7153471836,20221010
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7153542073,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,1,CS,38.1,7154026226,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008005,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,330215421,142,BW142,2,CS,76.2,7154167937,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7154008178,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7153667234,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7153880984,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7153499357,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7153288913,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7154167866,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,20008009,MEMORIAL HOSPITAL WEST,703 N FLAMINGO RD,PEMBROKE PINES,FL,330281006,142,BW142,1,CS,38.1,7153948442,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21060106,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,331402800,142,BW142,2,CS,76.2,7153769359,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21060106,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,331402800,142,BW142,4,CS,152.4,7154220777,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21094283,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,330295592,142,BW142,2,CS,76.2,7153667243,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21094283,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,330295592,142,BW142,1,CS,38.1,7153881158,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21094283,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,330295592,142,BW142,1,CS,38.1,7153738735,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21094283,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,330295592,142,BW142,2,CS,76.2,7154094877,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21094283,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,330295592,142,BW142,2,CS,76.2,7154026200,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21094283,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,330295592,142,BW142,1,CS,38.1,7153542176,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21193441,JOE DIMAGGIO CHILDRENS HOSPITA,1005 JOE DIMAGGIO DR,HOLLYWOOD,FL,33021,142,BW142,1,CS,38.1,7153542123,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21193441,JOE DIMAGGIO CHILDRENS HOSPITA,1005 JOE DIMAGGIO DR,HOLLYWOOD,FL,33021,142,BW142,1,CS,38.1,7153542140,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21193441,JOE DIMAGGIO CHILDRENS HOSPITA,1005 JOE DIMAGGIO DR,HOLLYWOOD,FL,33021,142,BW142,1,CS,38.1,7153946097,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21193441,JOE DIMAGGIO CHILDRENS HOSPITA,1005 JOE DIMAGGIO DR,HOLLYWOOD,FL,33021,142,BW142,1,CS,38.1,7154026264,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D022,21193441,JOE DIMAGGIO CHILDRENS HOSPITA,1005 JOE DIMAGGIO DR,HOLLYWOOD,FL,33021,142,BW142,1,CS,38.1,7154216863,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21038318,REGENCY HOSPITAL OF SOUTH CARO,805 PAMPLICO HWY,FLORENCE,SC,295056047,907,BW907,4,EA,31.8,7153751346,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21038318,REGENCY HOSPITAL OF SOUTH CARO,805 PAMPLICO HWY,FLORENCE,SC,295056047,907,BW907,6,EA,47.7,7153648006,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21038318,REGENCY HOSPITAL OF SOUTH CARO,805 PAMPLICO HWY,FLORENCE,SC,295056047,907,BW907,4,EA,31.8,7153568051,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21099694,REGENCY HOSPITAL FOR GREENVILL,1 SAINT FRANCIS DR,GREENVILLE,SC,296013955,907,BW907,4,EA,31.8,7153745064,20221017
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,2,EA,25.94,7154153647,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,2,EA,25.94,7154153722,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,1,EA,12.97,7153331953,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,1,EA,12.97,7153989737,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,2,EA,25.94,7154206541,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,2,EA,25.94,7153443818,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,2,EA,25.94,7153429245,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,1,EA,12.97,7153804266,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193199,BON SECOURS ST FRANCIS XAVIER,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,911,BW911,3,EA,38.91,7153529467,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,2,EA,25.94,7154151121,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,2,EA,25.94,7153529274,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,2,EA,25.94,7154260628,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,2,EA,25.94,7153263696,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,2,EA,25.94,7153804334,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,1,EA,12.97,7153804201,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,3,EA,38.91,7153332097,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193506,ROPER HOSPITAL,316 CALHOUN ST,CHARLESTON,SC,294011113,911,BW911,4,EA,51.88,7153804335,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21287661,ROPER ST FRANCIS BERKELEY HOSP,100 CALLEN BLVD,SUMMERVILLE,SC,294862807,911,BW911,2,EA,25.94,7153876537,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21287661,ROPER ST FRANCIS BERKELEY HOSP,100 CALLEN BLVD,SUMMERVILLE,SC,294862807,911,BW911,2,EA,25.94,7153429270,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21287661,ROPER ST FRANCIS BERKELEY HOSP,100 CALLEN BLVD,SUMMERVILLE,SC,294862807,911,BW911,1,EA,12.97,7153263518,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21287661,ROPER ST FRANCIS BERKELEY HOSP,100 CALLEN BLVD,SUMMERVILLE,SC,294862807,911,BW911,1,EA,12.97,7153693278,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21287661,ROPER ST FRANCIS BERKELEY HOSP,100 CALLEN BLVD,SUMMERVILLE,SC,294862807,911,BW911,2,EA,25.94,7153366650,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21287661,ROPER ST FRANCIS BERKELEY HOSP,100 CALLEN BLVD,SUMMERVILLE,SC,294862807,911,BW911,2,EA,25.94,7154085075,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21038318,REGENCY HOSPITAL OF SOUTH CARO,805 PAMPLICO HWY,FLORENCE,SC,295056047,718,BW718,3,EA,1.82,7153805840,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21038318,REGENCY HOSPITAL OF SOUTH CARO,805 PAMPLICO HWY,FLORENCE,SC,295056047,718,BW718,3,EA,1.82,7153648122,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,10015872,MARGARET R PARDEE MEMORIAL HOS,800 N JUSTICE ST,HENDERSONVILLE,NC,287913410,509,BW509,5,BX,42.91,7154120467,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,10016063,IREDELL MEMORIAL HOSPITAL,557 BROOKDALE DR,STATESVILLE,NC,286774107,148,B1484A,3,CS,137.7,7154066900,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,10016063,IREDELL MEMORIAL HOSPITAL,557 BROOKDALE DR,STATESVILLE,NC,286774107,148,B1484A,2,CS,91.8,7153616055,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,10016063,IREDELL MEMORIAL HOSPITAL,557 BROOKDALE DR,STATESVILLE,NC,286774107,148,B1484A,2,CS,91.8,7153501677,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,10016063,IREDELL MEMORIAL HOSPITAL,557 BROOKDALE DR,STATESVILLE,NC,286774107,148,B1484A,1,CS,45.9,7154168863,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,11066759,REGIONAL MEDICAL CENTER OF,3000 SAINT MATTHEWS RD,ORANGEBURG,SC,291181442,298,BW298,12,EA,7.91,7154134248,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,11066759,REGIONAL MEDICAL CENTER OF,3000 SAINT MATTHEWS RD,ORANGEBURG,SC,291181442,298,BW298,10,EA,6.59,7153863469,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,11066759,REGIONAL MEDICAL CENTER OF,3000 SAINT MATTHEWS RD,ORANGEBURG,SC,291181442,298,BW298,50,EA,32.95,7153924723,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,11132109,PIEDMONT OUTPATIENT SURGERY CE,2465 HANESTOWN LN,WINSTON SALEM,NC,271031757,143,BW143,1,CS,46,7153800309,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21099694,REGENCY HOSPITAL FOR GREENVILL,1 SAINT FRANCIS DR,GREENVILLE,SC,296013955,298,BW298,2,CS,65.9,7153312547,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21193072,BON SECOURS ST FRANCIS,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,294145733,974,BW974,4,EA,80.3,7154204651,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21203605,H92363 USASOC ELEMENT MED TEAM,BLDG J 2050,FORT BRAGG,NC,283105000,142,BW142,1,CS,38.1,7153715610,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21321966,HT0911 DHA FORT BRAGG WOMACK,BLDG 4 2817 REILLY ROAD,FORT BRAGG,NC,283105000,510,BW510,2,CS,124.1,7153430217,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21321966,HT0911 DHA FORT BRAGG WOMACK,BLDG 4 2817 REILLY ROAD,FORT BRAGG,NC,283105000,406,BW406,5,CS,148.25,7154313212,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21321966,HT0911 DHA FORT BRAGG WOMACK,BLDG 4 2817 REILLY ROAD,FORT BRAGG,NC,283105000,510,BW510,1,CS,62.05,7153428187,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D023,21321966,HT0911 DHA FORT BRAGG WOMACK,BLDG 4 2817 REILLY ROAD,FORT BRAGG,NC,283105000,510,BW510,19,CS,1178.95,7153428186,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21185429,EMS DEPARTMENT WAREHOUSE,44 FOREST CV,JACKSON,TN,383014366,920,BW920,3,CS,696,7154186167,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21247778,JACKSON MADISON COUNTY GENERAL,620 SKYLINE DR,JACKSON,TN,383013923,800,BW800,1,CS,74.84,7153394709,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21247778,JACKSON MADISON COUNTY GENERAL,620 SKYLINE DR,JACKSON,TN,383013923,800,BW800,1,CS,74.84,7153899489,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21052166,ANESTHESIA,620 SKYLINE DR,JACKSON,TN,38301,298,BW298,2,CS,65.9,7153690245,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21052166,ANESTHESIA,620 SKYLINE DR,JACKSON,TN,38301,298,BW298,1,CS,32.95,7153855512,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21052166,ANESTHESIA,620 SKYLINE DR,JACKSON,TN,38301,298,BW298,1,CS,32.95,7153690235,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21052166,ANESTHESIA,620 SKYLINE DR,JACKSON,TN,38301,298,BW298,1,CS,32.95,7153855482,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21064423,WASHINGTON REGIONAL MED CTR,3215 N NORTHHILLS BLVD,FAYETTEVILLE,AR,727034424,280,40789-308,1,CS,40.5,7153235744,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21064423,WASHINGTON REGIONAL MED CTR,3215 N NORTHHILLS BLVD,FAYETTEVILLE,AR,727034424,153,40789-001,1,CS,153.1,7153497798,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21064423,WASHINGTON REGIONAL MED CTR,3215 N NORTHHILLS BLVD,FAYETTEVILLE,AR,727034424,280,40789-308,2,CS,81,7153497813,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21137388,NMHS LOGISTICS CENTER,518 WEAVER ST,TUPELO,MS,388044908,298,BW298,9,CS,296.55,7153550799,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21137388,NMHS LOGISTICS CENTER,518 WEAVER ST,TUPELO,MS,388044908,298,BW298,5,CS,164.75,7154253621,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21167623,SSH FORT SMITH,1001 TOWSON AVE,FORT SMITH,AR,729014921,298,BW298,1,CS,32.95,7153516894,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21167623,SSH FORT SMITH,1001 TOWSON AVE,FORT SMITH,AR,729014921,298,BW298,1,CS,32.95,7154089434,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21167664,SELECT SPECIALTY HOSPITAL MEMP,1265 UNION AVE,MEMPHIS,TN,381043415,298,BW298,1,CS,32.95,7154154743,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21167664,SELECT SPECIALTY HOSPITAL MEMP,1265 UNION AVE,MEMPHIS,TN,381043415,298,BW298,1,CS,32.95,7153256699,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D024,21272282,WEST TN HEALTHCARE NORTH HOSPI,367 HOSPITAL BLVD,JACKSON,TN,383052080,298,BW298,2,CS,65.9,7153855507,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21213464,OHIOHEALTH DISTRIBUTION CENTER,2601 SILVER DR,COLUMBUS,OH,432111056,285,40789-314,1,CS,47.55,7153520028,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10016744,BLANCHARD VALLEY HEALTH SYSTEM,1900 S MAIN ST,FINDLAY,OH,458401214,406,BW406,-10,CS,-296.5,7154193107,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10022949,CHARLESTON AREA MED CTR WARHSE,3000 MACCORKLE AVE SE,CHARLESTON,WV,253041221,904,BW904,3,CS,236.85,7153685420,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21130598,CAMC TEAYS VALLEY HOSPITAL,1400 HOSPITAL DR,HURRICANE,WV,25526,904,BW904,2,CS,157.9,7153862203,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21161421,SELECT SPECIALTY HOSPITAL COLU,1087 DENNISON AVE,COLUMBUS,OH,432013201,907,BW907,4,EA,31.8,7153567966,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21161421,SELECT SPECIALTY HOSPITAL COLU,1087 DENNISON AVE,COLUMBUS,OH,432013201,907,BW907,2,EA,15.9,7153909836,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21161421,SELECT SPECIALTY HOSPITAL COLU,1087 DENNISON AVE,COLUMBUS,OH,432013201,907,BW907,4,EA,31.8,7153863272,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21161421,SELECT SPECIALTY HOSPITAL COLU,1087 DENNISON AVE,COLUMBUS,OH,432013201,907,BW907,3,EA,23.85,7154090182,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21167642,SSH CINCINNATI,2139 AUBURN AVE,CINCINNATI,OH,452192906,908,BW908,3,EA,25.14,7153575258,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,21227683,MANSFIELD DISTRIBUTION CENTER,1700 NUSSBAUM PKWY,ONTARIO,OH,449062366,901,BW901,5,CS,385.25,7154263947,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10016386,ADENA REGIONAL MEDICAL CENTER,272 HOSPITAL RD,CHILLICOTHE,OH,456019031,153,40789-001,1,CS,153.1,7154223569,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10016386,ADENA REGIONAL MEDICAL CENTER,272 HOSPITAL RD,CHILLICOTHE,OH,456019031,280,40789-308,25,EA,40.5,7153625963,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10022949,CHARLESTON AREA MED CTR WARHSE,3000 MACCORKLE AVE SE,CHARLESTON,WV,253041221,148,B1484A,1,CS,45.9,7154125429,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10022949,CHARLESTON AREA MED CTR WARHSE,3000 MACCORKLE AVE SE,CHARLESTON,WV,253041221,696,BW696A,3,BX,38.44,7153414064,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10022949,CHARLESTON AREA MED CTR WARHSE,3000 MACCORKLE AVE SE,CHARLESTON,WV,253041221,406,BW406,6,CS,177.9,7153315260,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D033,10023074,PRINCETON COMMUNITY HOSPITAL,122 12TH STREET EXT,PRINCETON,WV,247402352,282,40789-310,1,BX,40.5,7153679415,20221014
